,actalog_pool,computo_hi_pool,computo_lo_pool,pool_reduction_pct
2019-10-20 18:12:00,24.0,7.0,2.0,0.8125
2019-10-20 18:13:00,26.0,13.0,6.0,0.6346153846153846
2019-10-20 18:14:00,32.0,17.0,14.0,0.515625
2019-10-20 18:15:00,25.0,12.0,8.0,0.6
2019-10-20 18:16:00,28.0,16.0,9.0,0.5535714285714286
2019-10-20 18:17:00,21.0,9.0,8.0,0.5952380952380952
2019-10-20 18:18:00,24.0,14.0,12.0,0.4583333333333333
2019-10-20 18:19:00,23.0,13.0,12.0,0.45652173913043476
2019-10-20 18:20:00,21.0,10.0,10.0,0.5238095238095238
2019-10-20 18:21:00,26.0,14.0,11.0,0.5192307692307693
2019-10-20 18:22:00,29.0,16.0,13.0,0.5
2019-10-20 18:23:00,26.0,14.0,13.0,0.4807692307692308
2019-10-20 18:24:00,27.0,15.0,15.0,0.4444444444444444
2019-10-20 18:25:00,28.0,17.0,16.0,0.4107142857142857
2019-10-20 18:26:00,27.0,17.0,16.0,0.3888888888888889
2019-10-20 18:27:00,30.0,19.0,18.0,0.38333333333333336
2019-10-20 18:28:00,30.0,18.0,17.0,0.4166666666666667
2019-10-20 18:29:00,29.0,19.0,15.0,0.41379310344827586
2019-10-20 18:30:00,33.0,21.0,19.0,0.3939393939393939
2019-10-20 18:31:00,37.0,25.0,22.0,0.36486486486486486
2019-10-20 18:32:00,33.0,21.0,20.0,0.3787878787878788
2019-10-20 18:33:00,41.0,30.0,27.0,0.3048780487804878
2019-10-20 18:34:00,39.0,28.0,27.0,0.2948717948717949
2019-10-20 18:35:00,41.0,29.0,29.0,0.2926829268292683
2019-10-20 18:36:00,40.0,27.0,25.0,0.35
2019-10-20 18:37:00,46.0,30.0,30.0,0.34782608695652173
2019-10-20 18:38:00,48.0,32.0,29.0,0.3645833333333333
2019-10-20 18:39:00,42.0,27.0,23.0,0.40476190476190477
2019-10-20 18:40:00,41.0,28.0,25.0,0.35365853658536583
2019-10-20 18:41:00,41.0,29.0,26.0,0.32926829268292684
2019-10-20 18:42:00,40.0,27.0,26.0,0.3375
2019-10-20 18:43:00,39.0,28.0,25.0,0.32051282051282054
2019-10-20 18:44:00,40.0,29.0,26.0,0.3125
2019-10-20 18:45:00,42.0,29.0,27.0,0.3333333333333333
2019-10-20 18:46:00,43.0,30.0,28.0,0.32558139534883723
2019-10-20 18:47:00,37.0,26.0,24.0,0.32432432432432434
2019-10-20 18:48:00,36.0,27.0,25.0,0.2777777777777778
2019-10-20 18:49:00,37.0,27.0,26.0,0.28378378378378377
2019-10-20 18:50:00,40.0,29.0,28.0,0.2875
2019-10-20 18:51:00,39.0,28.0,25.0,0.32051282051282054
2019-10-20 18:52:00,44.0,31.0,30.0,0.3068181818181818
2019-10-20 18:53:00,40.0,26.0,25.0,0.3625
2019-10-20 18:54:00,37.0,27.0,23.0,0.32432432432432434
2019-10-20 18:55:00,40.0,30.0,28.0,0.275
2019-10-20 18:56:00,38.0,25.0,24.0,0.35526315789473684
2019-10-20 18:57:00,41.0,27.0,26.0,0.35365853658536583
2019-10-20 18:58:00,38.0,24.0,22.0,0.39473684210526316
2019-10-20 18:59:00,42.0,26.0,26.0,0.38095238095238093
2019-10-20 19:00:00,47.0,32.0,30.0,0.3404255319148936
2019-10-20 19:01:00,48.0,34.0,31.0,0.3229166666666667
2019-10-20 19:02:00,51.0,35.0,34.0,0.3235294117647059
2019-10-20 19:03:00,49.0,34.0,30.0,0.3469387755102041
2019-10-20 19:04:00,53.0,39.0,35.0,0.3018867924528302
2019-10-20 19:05:00,52.0,37.0,35.0,0.3076923076923077
2019-10-20 19:06:00,53.0,37.0,36.0,0.3113207547169811
2019-10-20 19:07:00,53.0,39.0,35.0,0.3018867924528302
2019-10-20 19:08:00,53.0,38.0,38.0,0.2830188679245283
2019-10-20 19:09:00,50.0,35.0,35.0,0.3
2019-10-20 19:10:00,52.0,37.0,34.0,0.3173076923076923
2019-10-20 19:11:00,55.0,39.0,38.0,0.3
2019-10-20 19:12:00,54.0,38.0,38.0,0.2962962962962963
2019-10-20 19:13:00,51.0,35.0,35.0,0.3137254901960784
2019-10-20 19:14:00,54.0,40.0,36.0,0.2962962962962963
2019-10-20 19:15:00,58.0,43.0,41.0,0.27586206896551724
2019-10-20 19:16:00,53.0,37.0,37.0,0.3018867924528302
2019-10-20 19:17:00,25.0,9.0,7.0,0.68
2019-10-20 19:18:00,21.0,6.0,5.0,0.7380952380952381
2019-10-20 19:19:00,17.0,2.0,2.0,0.8823529411764706
2019-10-20 19:20:00,16.0,1.0,1.0,0.9375
2019-10-20 19:21:00,19.0,3.0,3.0,0.8421052631578947
2019-10-20 19:22:00,17.0,2.0,1.0,0.9117647058823529
2019-10-20 19:23:00,21.0,7.0,3.0,0.7619047619047619
2019-10-20 19:24:00,21.0,7.0,5.0,0.7142857142857143
2019-10-20 19:25:00,20.0,6.0,4.0,0.75
2019-10-20 19:26:00,21.0,7.0,7.0,0.6666666666666666
2019-10-20 19:27:00,17.0,3.0,2.0,0.8529411764705882
2019-10-20 19:28:00,18.0,4.0,3.0,0.8055555555555556
2019-10-20 19:29:00,21.0,6.0,5.0,0.7380952380952381
2019-10-20 19:30:00,19.0,6.0,3.0,0.7631578947368421
2019-10-20 19:31:00,17.0,4.0,4.0,0.7647058823529411
2019-10-20 19:32:00,16.0,4.0,2.0,0.8125
2019-10-20 19:33:00,19.0,6.0,5.0,0.7105263157894737
2019-10-20 19:34:00,21.0,5.0,4.0,0.7857142857142857
2019-10-20 19:35:00,20.0,5.0,3.0,0.8
2019-10-20 19:36:00,22.0,5.0,4.0,0.7954545454545454
2019-10-20 19:37:00,20.0,4.0,2.0,0.85
2019-10-20 19:38:00,23.0,9.0,6.0,0.6739130434782609
2019-10-20 19:39:00,21.0,8.0,6.0,0.6666666666666666
2019-10-20 19:40:00,21.0,8.0,8.0,0.6190476190476191
2019-10-20 19:41:00,17.0,4.0,3.0,0.7941176470588235
2019-10-20 19:42:00,19.0,5.0,5.0,0.7368421052631579
2019-10-20 19:43:00,20.0,5.0,5.0,0.75
2019-10-20 19:44:00,21.0,6.0,4.0,0.7619047619047619
2019-10-20 19:45:00,21.0,7.0,5.0,0.7142857142857143
2019-10-20 19:46:00,20.0,7.0,6.0,0.675
2019-10-20 19:47:00,19.0,6.0,4.0,0.7368421052631579
2019-10-20 19:48:00,19.0,5.0,5.0,0.7368421052631579
2019-10-20 19:49:00,17.0,4.0,3.0,0.7941176470588235
2019-10-20 19:50:00,15.0,4.0,1.0,0.8333333333333334
2019-10-20 19:51:00,15.0,4.0,4.0,0.7333333333333333
2019-10-20 19:52:00,13.0,2.0,1.0,0.8846153846153846
2019-10-20 19:53:00,14.0,3.0,2.0,0.8214285714285714
2019-10-20 19:54:00,14.0,3.0,2.0,0.8214285714285714
2019-10-20 19:55:00,12.0,1.0,1.0,0.9166666666666666
2019-10-20 19:56:00,12.0,1.0,1.0,0.9166666666666666
2019-10-20 19:57:00,11.0,0.0,0.0,1.0
2019-10-20 19:58:00,12.0,0.0,0.0,1.0
2019-10-20 19:59:00,13.0,1.0,0.0,0.9615384615384616
2019-10-20 20:00:00,13.0,1.0,1.0,0.9230769230769231
2019-10-20 20:01:00,14.0,2.0,1.0,0.8928571428571429
2019-10-20 20:02:00,14.0,1.0,0.0,0.9642857142857143
2019-10-20 20:03:00,14.0,2.0,1.0,0.8928571428571429
2019-10-20 20:04:00,15.0,4.0,1.0,0.8333333333333334
2019-10-20 20:05:00,15.0,3.0,3.0,0.8
2019-10-20 20:06:00,12.0,0.0,0.0,1.0
2019-10-20 20:07:00,13.0,1.0,0.0,0.9615384615384616
2019-10-20 20:08:00,13.0,1.0,1.0,0.9230769230769231
2019-10-20 20:09:00,13.0,1.0,1.0,0.9230769230769231
2019-10-20 20:10:00,15.0,4.0,3.0,0.7666666666666667
2019-10-20 20:11:00,15.0,4.0,4.0,0.7333333333333333
2019-10-20 20:12:00,16.0,5.0,5.0,0.6875
2019-10-20 20:13:00,18.0,6.0,6.0,0.6666666666666666
2019-10-20 20:14:00,19.0,8.0,7.0,0.6052631578947368
2019-10-20 20:15:00,20.0,9.0,8.0,0.575
2019-10-20 20:16:00,20.0,9.0,9.0,0.55
2019-10-20 20:17:00,25.0,14.0,14.0,0.44
2019-10-20 20:18:00,25.0,14.0,14.0,0.44
2019-10-20 20:19:00,26.0,15.0,15.0,0.4230769230769231
2019-10-20 20:20:00,26.0,15.0,15.0,0.4230769230769231
2019-10-20 20:21:00,27.0,16.0,16.0,0.4074074074074074
2019-10-20 20:22:00,28.0,17.0,17.0,0.39285714285714285
2019-10-20 20:23:00,29.0,18.0,18.0,0.3793103448275862
2019-10-20 20:24:00,29.0,19.0,18.0,0.3620689655172414
2019-10-20 20:25:00,29.0,19.0,19.0,0.3448275862068966
2019-10-20 20:26:00,29.0,19.0,19.0,0.3448275862068966
2019-10-20 20:27:00,29.0,19.0,19.0,0.3448275862068966
2019-10-20 20:28:00,29.0,19.0,19.0,0.3448275862068966
2019-10-20 20:29:00,29.0,19.0,19.0,0.3448275862068966
2019-10-20 20:30:00,30.0,20.0,19.0,0.35
